4.407910699871453453e+00,-8.529238114641472635e+00
5.448612685230645347e+00,-8.432463059709832010e+00
6.486236805942925621e+00,-8.364270637319847879e+00
7.374817843464287925e+00,-8.470524559305474099e+00
8.608623499897394282e+00,-8.603994140909478006e+00
9.696737284687433345e+00,-8.701692114160820779e+00
1.103875159743157397e+01,-8.887443075464531717e+00
1.252448319914666186e+01,-9.196026096628472146e+00
1.410053300383416186e+01,-9.535546551035210427e+00
1.555000161650506030e+01,-9.670380602167412576e+00
1.727879762175408374e+01,-9.440922508524224099e+00
1.890964269163933764e+01,-9.113949070261284646e+00
2.026751088621941577e+01,-8.560387621210381326e+00
2.195903729918328295e+01,-7.860103110359474066e+00
2.356804036619988452e+01,-7.028946111486717108e+00
2.438293408873406420e+01,-5.503512153909965399e+00
2.416875218870965014e+01,-3.437914619730277899e+00
2.313207578184929858e+01,-1.880005846308036688e+00
2.163132810118523608e+01,-7.044925787909468440e-01
2.030046414854851733e+01,-4.278998473151167659e-01
1.828545617583123217e+01,-7.568326094611128596e-01
1.689851998808709155e+01,-1.188157568262382391e+00
1.565833615782586108e+01,-1.702878485010429266e+00
1.384493588927117358e+01,-2.329915056513114813e+00
1.263032292845574389e+01,-2.586504946039482000e+00
1.135734033110466967e+01,-2.516006002710624578e+00
1.020516538145867358e+01,-2.049454698847099188e+00
8.582478041675958735e+00,-1.523196230219169500e+00
7.279637331989678550e+00,-1.094611177728935125e+00
5.653599734333428550e+00,-3.657574751837691096e-01
4.043804223564538169e+00,4.101962945000687810e-01
2.560426230457696128e+00,1.431169023229316828e+00
1.383362765339287925e+00,2.726275911046699640e+00
2.811663103374568706e-01,4.094405641271309015e+00
-5.764837312427433247e-01,5.685651292516426203e+00
-4.750487851825626606e-01,7.355986108495430109e+00
9.966845539483237815e-03,8.813812722875312033e+00
7.937841367992488628e-01,9.962400903417304221e+00
1.657654757526787925e+00,1.148102044077081985e+01
1.982025260952386070e+00,1.299200104684992141e+01
1.706121201542290855e+00,1.429380082101984328e+01
6.823573065075008159e-01,1.578891800851984328e+01
-3.145363378253849262e-01,1.717757271738214797e+01
-1.616927151652899575e+00,1.776980065317316360e+01
-3.168685440990057778e+00,1.731850861520929641e+01
-4.685899262401190590e+00,1.665783165903253860e+01
-5.975111489268866372e+00,1.583562706918878860e+01
-7.409222130748358559e+00,1.498098229379816360e+01
-8.689095025035467046e+00,1.397839592905206985e+01
-1.005562735078009595e+01,1.288486145944757766e+01
-1.142722559449347486e+01,1.195589684457941360e+01
-1.282202005860480298e+01,1.105503510446710891e+01
-1.418997431275519361e+01,1.012609147043390578e+01
-1.557625437256964673e+01,9.244829644872382346e+00
-1.608462381837042798e+01,8.953743447972968283e+00
-1.692379999634894361e+01,8.234153260900214377e+00
-1.837969828126105298e+01,7.112452020360664484e+00
-1.982871103760870923e+01,5.851303567601875422e+00
-2.081006861207159986e+01,4.174960603429512140e+00
-2.099576998231085767e+01,2.359760751439766047e+00
-2.095812464234503736e+01,4.699230095879594060e-01
-2.004147005555304517e+01,-9.154200652106245784e-01
-1.926545954224738111e+01,-2.153440962122245672e+00
-1.822960901734503736e+01,-3.632590542124076727e+00
-1.695304918763312330e+01,-4.837241182611747625e+00
-1.577099657532843580e+01,-5.675674090669914129e+00
-1.432873583314093580e+01,-6.872008095072074774e+00
-1.306683779236945142e+01,-7.915655116127296331e+00
-1.181111479279669751e+01,-9.219217667864128885e+00
-1.021384668824347486e+01,-1.015783358602361375e+01
-8.660187249156560796e+00,-1.051795865087346726e+01
-6.646322731944647622e+00,-1.040437961606816941e+01
-5.667625908824530434e+00,-9.213712106035515603e+00
-5.185478692027655434e+00,-7.803890625522895697e+00
-5.650128846141424965e+00,-6.306514630602165106e+00
-6.534445290538397622e+00,-4.652771721170707586e+00
-7.556761269542303872e+00,-2.525351057337089422e+00
-7.895436768504706215e+00,-1.109457502649589422e+00
-7.136221413585272622e+00,2.021279236809769841e-01
-5.992537026378241372e+00,8.649157495661174977e-02
-4.395290379497137856e+00,-9.454646208746870784e-01
-3.163372998210516762e+00,-1.983102331445976141e+00
-2.270212178203192543e+00,-3.189033041284843328e+00
-1.638443474742499184e+00,-4.183634052561088446e+00
-1.114634041759100747e+00,-5.360150585459037664e+00
-2.587692784992130512e-01,-6.764088104055686834e+00
1.175162310627373863e+00,-8.141306588934227761e+00
2.902979726818474937e+00,-8.523064623163506326e+00
