-1.214362638489699719e+01,1.816946294241481397e+01
-1.062021415726638196e+01,1.802029111319118115e+01
-9.466473274392846804e+00,1.766192113690906140e+01
-7.744783573312524538e+00,1.671302350693278882e+01
-6.531743698282006960e+00,1.574204333954387280e+01
-5.463331394357446413e+00,1.462109430962138745e+01
-4.368184261483911257e+00,1.328869970970683667e+01
-3.437526874704126101e+00,1.217120703392558667e+01
-2.385660343332055788e+00,1.125244768791728589e+01
-1.039690189523462038e+00,1.069521673851543042e+01
4.823291967680418679e-01,1.003743704491191480e+01
2.088999576406713743e+00,9.370658480458789796e+00
3.856695957021948118e+00,8.559778773122364015e+00
5.236489124136205930e+00,7.502845370107227296e+00
7.310631580190893430e+00,7.050475680165821046e+00
9.163769550161596555e+00,6.352324091725879640e+00
1.070499879820847156e+01,5.810450159841114015e+00
1.235212976439499499e+01,5.072425448232227296e+00
1.425485879881882312e+01,4.009689890676074953e+00
1.584454423888229968e+01,2.848789774709278078e+00
1.712407762511276843e+01,1.151011072927051515e+00
1.748437387450241687e+01,-1.298975116676750474e-01
1.753381807311081531e+01,-1.537410176462596922e+00
1.708486253722214343e+01,-3.112401402658885985e+00
1.614864999754929187e+01,-4.343488133615917235e+00
1.450507051451706531e+01,-5.577269948191112547e+00
1.277850419981979968e+01,-6.326470769113964110e+00
1.143045122130417468e+01,-7.057355321115917235e+00
1.052968294127487781e+01,-8.649745381540721922e+00
1.080103380187058093e+01,-9.499957478708690672e+00
1.172205049498581531e+01,-1.053745786017841723e+01
1.286941415770554187e+01,-1.170912114448017505e+01
1.400339014037155749e+01,-1.317776433295673755e+01
1.462424165709519031e+01,-1.487834111518330005e+01
1.418642694457077624e+01,-1.647166386908955005e+01
1.313971025450729968e+01,-1.735622731513447192e+01
1.106502801878952624e+01,-1.785108510322040942e+01
9.084011859731909055e+00,-1.776799718207783130e+01
7.213002033071752805e+00,-1.778029195136494067e+01
5.647240466909643430e+00,-1.768820897407001880e+01
4.006800479727026243e+00,-1.760402242011494067e+01
2.543652362661596555e+00,-1.757294789618915942e+01
9.347027014067137429e-01,-1.732658711738056567e+01
-9.270927240083253196e-01,-1.757197133368915942e+01
-2.528748684091333132e+00,-1.825065556830830005e+01
-4.320699863595727663e+00,-1.824664250678486255e+01
-5.758675747079614382e+00,-1.760862675971455005e+01
-6.871490650338891726e+00,-1.642533055610126880e+01
-7.290973835153344851e+00,-1.460894147223896411e+01
-6.847904377145532351e+00,-1.282168904609150317e+01
-5.824886493844751101e+00,-1.133103505439228442e+01
-3.926256351632837038e+00,-1.004078427619404223e+01
-2.318006687326196413e+00,-9.116973317331737547e+00
-5.912811090180909446e-01,-7.888965047068065672e+00
9.568603704740965554e-01,-6.134078419870800047e+00
2.073731250601049680e+00,-4.507258809275096922e+00
2.784968204336401243e+00,-2.892182744211620360e+00
3.118630237417455930e+00,-1.512168324655956297e+00
2.791029758291479368e+00,2.594622307353589008e-02
1.805282420950170774e+00,8.060098522239265151e-01
-1.903265015578625707e-02,1.352329813771778078e+00
-1.693138294381860476e+00,2.069130503469043703e+00
-3.261385135812524538e+00,2.726873003774219484e+00
-4.815172367257837038e+00,3.669760309987598390e+00
-6.047040634317163210e+00,4.557906710439258546e+00
-7.086169414682153445e+00,5.544029795461231203e+00
-8.076265030069116335e+00,6.758222185903125734e+00
-9.337279730005029421e+00,7.918348871999317140e+00
-1.104166071907973645e+01,8.969548785024219484e+00
-1.256303357378936170e+01,9.091482722096973390e+00
-1.406710951821303723e+01,9.277820669942432374e+00
-1.596432178513503430e+01,9.401712500386768312e+00
-1.774834793107009290e+01,9.873760306172901124e+00
-1.856309097306228040e+01,1.091669853859477612e+01
-1.907820241944289563e+01,1.221273811989360425e+01
-1.918277042405104993e+01,1.402486427956157300e+01
-1.872253435151076673e+01,1.570441766911082837e+01
-1.815813224808669446e+01,1.715121539764934155e+01
-1.649953430191970227e+01,1.824541505508952710e+01
-1.520744448201156018e+01,1.827783843212657544e+01
-1.374722852603888867e+01,1.823565258913570020e+01
