5.083841909114041435e+00,-6.596079596214824647e+00
6.286928404513516533e+00,-6.598765560322338075e+00
7.330737580004849541e+00,-6.584115573101573915e+00
8.517317761126676601e+00,-6.663014599018627138e+00
9.425399769488493007e+00,-6.678046115570598573e+00
1.103560065144650082e+01,-6.865875610046916933e+00
1.285701416844479184e+01,-7.232714095049434633e+00
1.481583355778805355e+01,-7.733828090959125490e+00
1.657043789738766293e+01,-7.622138091259532899e+00
1.812865971440426449e+01,-7.356821589999729127e+00
1.975676106328121762e+01,-6.885007568531566591e+00
2.119115208500973324e+01,-6.198311098747783632e+00
2.231523465031735043e+01,-5.181595095329814882e+00
2.236513851994625668e+01,-4.217173107796245546e+00
2.169135617131344418e+01,-3.031546124153667421e+00
1.998656224125973324e+01,-2.470750816994243593e+00
1.872532414311520199e+01,-2.656262406044536561e+00
1.730581330174557309e+01,-2.997946270638042421e+00
1.602824829930416684e+01,-3.435146816902690858e+00
1.464233063572994809e+01,-4.148195990257793397e+00
1.325863407963863949e+01,-4.577085026436382265e+00
1.213942860478512387e+01,-4.777493008308940858e+00
1.089660023564449887e+01,-4.560081013374858827e+00
9.488948811236539882e+00,-3.842720040016704530e+00
8.133770931903043788e+00,-3.442943104439311952e+00
6.728532780352749931e+00,-2.885032185249858827e+00
5.089006890002408134e+00,-2.142495640450054140e+00
3.319329349715032684e+00,-1.203063496285015077e+00
1.573376883212247002e+00,-9.309721820884320209e-02
3.173494231139804000e-01,9.477825082010689073e-01
-9.890613663757656937e-01,2.337016097373432189e+00
-1.946113120373568428e+00,3.749796859092182189e+00
-2.596418868359408272e+00,5.132655135459369689e+00
-2.489729415234408272e+00,6.774883261985248595e+00
-2.065577517803988350e+00,8.295595160788959532e+00
-1.702491771038851631e+00,9.626074782676166564e+00
-1.310552607830843819e+00,1.075355815059608844e+01
-6.828706372345303421e-01,1.185984133846229938e+01
-2.619307149017666703e-01,1.338226794368690875e+01
-1.043638716992220772e+00,1.451471232540077594e+01
-2.087141047772250069e+00,1.492708872920936969e+01
-3.550138484295687569e+00,1.469642733699745563e+01
-5.102440367993197334e+00,1.405944728023476031e+01
-6.425776969250521553e+00,1.321424578792519000e+01
-7.672450553234896553e+00,1.232070635921425250e+01
-8.823531638439973790e+00,1.147513865596718219e+01
-1.013944197779544254e+01,1.053240679866737750e+01
-1.141707850581057926e+01,9.566761962241596251e+00
-1.285029841547854801e+01,8.548464766807025939e+00
-1.423392916804202457e+01,7.443818084067768126e+00
-1.560958911066897770e+01,6.483412734336322814e+00
-1.709682322626956363e+01,5.212335578269428282e+00
-1.838869906550296207e+01,3.726244918174213439e+00
-1.865936518793948551e+01,2.035795203513568907e+00
-1.822367907648929020e+01,4.164523995584907823e-01
-1.731535006647952457e+01,-8.752322279744682021e-01
-1.646356059199221988e+01,-2.346541413002544374e+00
-1.504835177546389957e+01,-3.729532011681133241e+00
-1.343193484431155582e+01,-4.989301689796977968e+00
-1.208740187769778629e+01,-6.455595620804363222e+00
-1.068583060389407535e+01,-7.640355587833457918e+00
-9.603736411389192540e+00,-8.716393598251872987e+00
-8.092907439526399571e+00,-8.694832571678691835e+00
-7.655337821301302803e+00,-7.427954585187965364e+00
-8.388211737927278477e+00,-5.897675641708904237e+00
-9.172536383923372227e+00,-4.737301119499736757e+00
-9.587378035839876134e+00,-3.273942001991802186e+00
-1.020493270045169254e+01,-1.485280522041851015e+00
-1.016971160059817691e+01,5.546044475502398541e-02
-9.851991187390169102e+00,1.137570372886127501e+00
-8.798394690808137852e+00,2.444841376609272032e+00
-7.195326339062533272e+00,2.378276816672748595e+00
-5.580557357128939522e+00,1.902153960532611876e+00
-3.866150866803011787e+00,1.039677611655658751e+00
-2.531128417309603584e+00,-1.189885222249564833e-01
-1.247910033520541084e+00,-1.074829586678081483e+00
-4.124486554230069046e-01,-2.444413193398052186e+00
3.269793879424716110e-01,-3.885647543602519960e+00
1.032615889254727470e+00,-5.274196156197124452e+00
2.264483321849026787e+00,-6.543309100800090761e+00
4.131107855979123222e+00,-6.702243097954326601e+00
