7.742034689728746422e+00,1.770533317167734211e+01
8.447195307557114674e+00,1.767379196722482959e+01
1.053239809686375672e+01,1.762392290670847217e+01
1.270139338189793499e+01,1.749992559988474028e+01
1.449019304925633378e+01,1.745396340925669065e+01
1.665316187555027838e+01,1.719004863340829914e+01
1.855054766351414486e+01,1.692220610220407551e+01
2.004059130365086716e+01,1.653725718100046294e+01
2.192312266046238989e+01,1.590020893652414458e+01
2.360630938226414699e+01,1.520658768255685978e+01
2.475121752435399358e+01,1.444251545507883350e+01
2.561166216546727270e+01,1.313814190466379372e+01
2.613371874505711645e+01,1.147511681158518115e+01
2.631678072625829046e+01,9.908749662232153810e+00
2.595169817620946162e+01,8.387556920838109775e+00
2.500435854608250708e+01,7.375549016785376111e+00
2.348697268182469600e+01,6.037786184143774548e+00
2.211114107782078975e+01,4.860138784241430976e+00
2.055745913202000708e+01,4.063882909607642091e+00
1.860892168695164628e+01,3.429864202332251200e+00
1.660312601739598293e+01,2.748691259217017180e+00
1.474782473260594351e+01,2.382314382385962492e+00
1.309653040582371730e+01,2.352552877259009190e+00
1.154105974847508342e+01,2.749478612732641825e+00
9.637761370484360768e+00,3.612327657532446779e+00
8.051291529480943510e+00,4.861279760193579769e+00
6.723178641144762047e+00,6.725840459656470038e+00
5.220282284562120623e+00,8.289879308533423696e+00
3.676563332621583857e+00,9.704400525879615103e+00
1.577128331009874485e+00,1.072992504675363712e+01
-8.690063793020150751e-01,1.082971638281320814e+01
-3.100106175597181046e+00,1.024856194097971240e+01
-4.845543034728040155e+00,9.134345708679907361e+00
-6.333641179259290155e+00,7.507518850159399904e+00
-7.067241795714368280e+00,5.476565633606665706e+00
-7.350691350157728010e+00,3.400428853821509279e+00
-7.276237233336438237e+00,1.594945989441626466e+00
-7.530743535216321227e+00,-4.291984002614696730e-02
-8.395731480772962385e+00,-1.403156580138451570e+00
-9.439920170958508550e+00,-3.238200678038842373e+00
-9.580874760802258194e+00,-5.389033044982201481e+00
-9.239122136290539800e+00,-7.463013757872825948e+00
-8.142402775938977655e+00,-9.472136224913841218e+00
-6.952127965147962385e+00,-1.087591430108571622e+01
-5.350124486144055780e+00,-1.202039901177907666e+01
-4.547688801939954395e+00,-1.293556014459157666e+01
-4.032511265929212385e+00,-1.420842467706227907e+01
-3.793703969176282609e+00,-1.620922957818532595e+01
-2.767985470946302318e+00,-1.781228362481618532e+01
-1.528012974913587341e+00,-1.904065810601735720e+01
2.422492664499379944e-01,-2.047426635186696586e+01
2.245085493866930015e+00,-2.137655517022634299e+01
3.248448924366960533e+00,-2.204784728448415265e+01
4.095913712327012846e+00,-2.321627074639821586e+01
4.664778630082140332e+00,-2.476807586114431103e+01
4.490243784729966769e+00,-2.616456633965993461e+01
4.010922018830308744e+00,-2.763055907647634157e+01
2.638079253975877947e+00,-2.774864379327321728e+01
7.676023166818716215e-01,-2.685871459405446515e+01
-1.438311322386731872e+00,-2.586072112481618390e+01
-3.491510136778821494e+00,-2.483400298516774640e+01
-5.218064244444836852e+00,-2.403243590753102765e+01
-7.176474507506360290e+00,-2.313677550714040265e+01
-9.132178242857923678e+00,-2.221421691339040549e+01
-1.024860661810206430e+01,-2.150625335137868532e+01
-1.098585675543116480e+01,-2.048072081964040336e+01
-1.119893430059718042e+01,-1.904587203424001274e+01
-1.062893269842432886e+01,-1.715937529962087282e+01
-1.025574429815577382e+01,-1.488454848687673149e+01
-1.049320920294093007e+01,-1.280719634454274747e+01
-1.162492688482569569e+01,-1.059859649102712353e+01
-1.293530400579737538e+01,-9.076429285216576659e+00
-1.414981969183253163e+01,-7.475604547667748179e+00
-1.537459958380030578e+01,-5.796007837462670231e+00
-1.645204938238428838e+01,-4.256736292052513804e+00
-1.744172070806788355e+01,-2.486550440001732643e+00
-1.829052441900538284e+01,-5.896762029411860562e-01
-1.913023465460108596e+01,1.014383779358618565e+00
-1.913499997442530542e+01,2.683017049622290262e+00
-1.904268048589991480e+01,4.851105962586157894e+00
-1.919142850225733810e+01,7.252844320130102496e+00
-1.925640576666163284e+01,9.409028516602271353e+00
-1.908323376959132034e+01,1.075801743109201603e+01
-1.806914304083155542e+01,1.203743427832102064e+01
-1.599483044927882069e+01,1.222913712103342299e+01
-1.387066281622218078e+01,1.290684708197092334e+01
-1.169489148443507176e+01,1.376810711462473158e+01
-9.878624852354993990e+00,1.499807861883615701e+01
-8.157328160460462385e+00,1.632149227697824756e+01
-6.682516606505384260e+00,1.755031221945261066e+01
-5.237615330870618813e+00,1.800291160185312478e+01
-3.642969258482922967e+00,1.803089748461221831e+01
-1.625011380370130265e+00,1.804394610960459033e+01
2.833275478525258961e-01,1.795530854303812163e+01
2.440152041260728932e+00,1.793906358320688454e+01
4.618744985405931480e+00,1.788167854387735645e+01
6.531588236634264355e+00,1.782321632940744749e+01
