-20.0994, 7.0006
-20.0956, 7.0039
-20.0216, 7.0533
-19.9405, 7.1060
-19.8570, 7.1555
-19.7751, 7.2069
-19.6934, 7.2579
-19.6115, 7.3110
-19.5308, 7.3648
-19.4498, 7.4184
-19.3701, 7.4737
-19.2912, 7.5303
-19.2122, 7.5874
-19.1330, 7.6462
-19.0548, 7.7061
-18.9786, 7.7663
-18.9049, 7.8299
-18.8337, 7.8962
-18.7612, 7.9638
-18.6936, 8.0315
-18.6242, 8.0997
-18.5557, 8.1696
-18.4884, 8.2385
-18.4193, 8.3085
-18.3534, 8.3819
-18.2839, 8.4571
-18.2199, 8.5333
-18.1581, 8.6104
-18.0962, 8.6878
-18.0357, 8.7627
-17.9745, 8.8372
-17.9152, 8.9096
-17.8542, 8.9826
-17.7912, 9.0562
-17.7277, 9.1295
-17.6651, 9.2005
-17.6026, 9.2741
-17.5398, 9.3482
-17.4771, 9.4213
-17.4141, 9.4926
-17.3511, 9.5632
-17.2868, 9.6346
-17.2230, 9.7027
-17.1577, 9.7723
-17.0905, 9.8426
-17.0228, 9.9124
-16.9548, 9.9799
-16.8852, 10.0472
-16.8155, 10.1142
-16.7473, 10.1781
-16.6772, 10.2438
-16.6062, 10.3087
-16.5348, 10.3734
-16.4627, 10.4382
-16.3892, 10.5023
-16.3169, 10.5680
-16.2476, 10.6332
-16.1786, 10.6994
-16.1089, 10.7669
-16.0391, 10.8350
-15.9706, 10.9018
-15.9000, 10.9699
-15.8317, 11.0351
-15.7616, 11.1017
-15.6924, 11.1647
-15.6222, 11.2265
-15.5505, 11.2881
-15.4779, 11.3493
-15.4033, 11.4107
-15.3281, 11.4723
-15.2527, 11.5331
-15.1766, 11.5933
-15.1001, 11.6528
-15.0235, 11.7118
-14.9458, 11.7699
-14.8695, 11.8277
-14.7928, 11.8854
-14.7163, 11.9428
-14.6398, 11.9990
-14.5632, 12.0582
-14.4869, 12.1179
-14.4107, 12.1774
-14.3350, 12.2355
-14.2609, 12.2915
-14.1871, 12.3464
-14.1120, 12.4010
-14.0364, 12.4553
-13.9602, 12.5088
-13.8826, 12.5621
-13.8051, 12.6140
-13.7271, 12.6650
-13.6489, 12.7153
-13.5702, 12.7651
-13.4906, 12.8145
-13.4118, 12.8623
-13.3293, 12.9109
-13.2476, 12.9608
-13.1649, 13.0096
-13.0817, 13.0581
-12.9988, 13.1055
-12.9158, 13.1522
-12.8327, 13.1990
-12.7505, 13.2439
-12.6673, 13.2881
-12.5828, 13.3318
-12.4979, 13.3748
-12.4120, 13.4173
-12.3255, 13.4590
-12.2384, 13.5001
-12.1534, 13.5391
-12.0688, 13.5783
-11.9820, 13.6187
-11.8958, 13.6574
-11.8089, 13.6966
-11.7212, 13.7353
-11.6332, 13.7736
-11.5462, 13.8105
-11.4594, 13.8508
-11.3726, 13.8919
-11.2865, 13.9333
-11.1997, 13.9750
-11.1126, 14.0170
-11.0274, 14.0595
-10.9408, 14.1027
-10.8549, 14.1444
-10.7682, 14.1841
-10.6804, 14.2223
-10.5919, 14.2589
-10.5029, 14.2945
-10.4131, 14.3288
-10.3234, 14.3620
-10.2329, 14.3937
-10.1439, 14.4238
-10.0547, 14.4529
-9.9659, 14.4809
-9.8766, 14.5081
-9.7869, 14.5344
-9.6954, 14.5599
-9.6055, 14.5839
-9.5143, 14.6113
-9.4224, 14.6399
-9.3314, 14.6685
-9.2396, 14.6980
-9.1471, 14.7280
-9.0554, 14.7558
-8.9632, 14.7823
-8.8713, 14.8064
-8.7802, 14.8292
-8.6881, 14.8515
-8.5959, 14.8724
-8.5043, 14.8922
-8.4127, 14.9111
-8.3210, 14.9288
-8.2287, 14.9460
-8.1369, 14.9617
-8.0443, 14.9766
-7.9523, 14.9901
-7.8574, 15.0035
-7.7631, 15.0162
-7.6699, 15.0278
-7.5761, 15.0388
-7.4819, 15.0491
-7.3880, 15.0588
-7.2933, 15.0678
-7.1997, 15.0758
-7.1066, 15.0841
-7.0141, 15.0931
-6.9207, 15.1021
-6.8282, 15.1110
-6.7360, 15.1194
-6.6435, 15.1278
-6.5504, 15.1356
-6.4574, 15.1434
-6.3660, 15.1504
-6.2737, 15.1573
-6.1826, 15.1641
-6.0914, 15.1706
-6.0009, 15.1770
-5.9101, 15.1834
-5.8182, 15.1892
-5.7277, 15.1936
-5.6358, 15.1983
-5.5451, 15.2027
-5.4535, 15.2074
-5.3617, 15.2120
-5.2673, 15.2170
-5.1720, 15.2242
-5.0780, 15.2320
-4.9832, 15.2405
-4.8872, 15.2481
-4.7913, 15.2544
-4.6946, 15.2592
-4.5996, 15.2644
-4.5036, 15.2696
-4.4082, 15.2741
-4.3142, 15.2786
-4.2175, 15.2825
-4.1237, 15.2862
-4.0280, 15.2899
-3.9314, 15.2925
-3.8369, 15.2954
-3.7416, 15.2981
-3.6466, 15.3004
-3.5509, 15.3022
-3.4570, 15.3043
-3.3633, 15.3065
-3.2698, 15.3081
-3.1754, 15.3100
-3.0807, 15.3115
-2.9884, 15.3126
-2.8949, 15.3135
-2.8021, 15.3139
-2.7087, 15.3141
-2.6160, 15.3141
-2.5240, 15.3135
-2.4323, 15.3121
-2.3408, 15.3113
-2.2491, 15.3102
-2.1572, 15.3085
-2.0659, 15.3069
-1.9743, 15.3045
-1.8828, 15.3023
-1.7906, 15.2999
-1.6978, 15.2980
-1.6068, 15.2965
-1.5154, 15.2944
-1.4232, 15.2920
-1.3319, 15.2895
-1.2400, 15.2866
-1.1485, 15.2835
-1.0548, 15.2804
-0.9610, 15.2776
-0.8678, 15.2742
-0.7760, 15.2708
-0.6828, 15.2676
-0.5883, 15.2636
-0.4958, 15.2607
-0.4016, 15.2573
-0.3079, 15.2539
-0.2149, 15.2505
-0.1197, 15.2470
-0.0270, 15.2445
0.0665, 15.2420
0.1587, 15.2404
0.2514, 15.2385
0.3433, 15.2365
0.4355, 15.2346
0.5277, 15.2315
0.6188, 15.2281
0.7106, 15.2249
0.8027, 15.2221
0.8959, 15.2185
0.9875, 15.2143
1.0794, 15.2096
1.1717, 15.2050
1.2630, 15.2012
1.3543, 15.1983
1.4458, 15.1940
1.5379, 15.1892
1.6305, 15.1841
1.7228, 15.1788
1.8146, 15.1733
1.9075, 15.1682
2.0014, 15.1630
2.0957, 15.1587
2.1880, 15.1550
2.2808, 15.1500
2.3725, 15.1446
2.4665, 15.1397
2.5593, 15.1355
2.6516, 15.1316
2.7430, 15.1270
2.8355, 15.1210
2.9276, 15.1147
3.0193, 15.1091
3.1108, 15.1034
3.2026, 15.0984
3.2946, 15.0927
3.3867, 15.0870
3.4797, 15.0812
3.5717, 15.0753
3.6654, 15.0692
3.7584, 15.0631
3.8501, 15.0568
3.9430, 15.0509
4.0346, 15.0447
4.1266, 15.0382
4.2176, 15.0319
4.3106, 15.0253
4.4032, 15.0190
4.4961, 15.0123
4.5877, 15.0055
4.6803, 14.9990
4.7747, 14.9921
4.8685, 14.9861
4.9629, 14.9800
5.0577, 14.9742
5.1531, 14.9677
5.2474, 14.9618
5.3405, 14.9565
5.4341, 14.9510
5.5264, 14.9466
5.6188, 14.9416
5.7120, 14.9366
5.8052, 14.9316
5.8996, 14.9259
5.9926, 14.9198
6.0865, 14.9136
6.1793, 14.9073
6.2715, 14.9008
6.3642, 14.8942
6.4570, 14.8866
6.5495, 14.8787
6.6401, 14.8704
6.7316, 14.8623
6.8240, 14.8547
6.9148, 14.8466
7.0058, 14.8377
7.0970, 14.8287
7.1885, 14.8195
7.2802, 14.8102
7.3725, 14.8003
7.4652, 14.7905
7.5572, 14.7807
7.6491, 14.7708
7.7444, 14.7605
7.8368, 14.7514
7.9287, 14.7419
8.0199, 14.7312
8.1108, 14.7195
8.2063, 14.7080
8.2984, 14.6984
8.3910, 14.6883
8.4830, 14.6783
8.5742, 14.6681
8.6665, 14.6585
8.7594, 14.6491
8.8511, 14.6396
8.9439, 14.6289
9.0360, 14.6176
9.1305, 14.6062
9.2230, 14.5959
9.3175, 14.5849
9.4105, 14.5745
9.5033, 14.5640
9.5953, 14.5537
9.6880, 14.5433
9.7806, 14.5329
9.8737, 14.5225
9.9667, 14.5121
10.0603, 14.5015
10.1526, 14.4911
10.2444, 14.4806
10.3369, 14.4701
10.4296, 14.4594
10.5224, 14.4491
10.6146, 14.4383
10.7073, 14.4276
10.8004, 14.4167
10.8932, 14.4059
10.9867, 14.3948
11.0808, 14.3846
11.1736, 14.3749
11.2660, 14.3647
11.3573, 14.3547
11.4494, 14.3442
11.5425, 14.3340
11.6348, 14.3235
11.7272, 14.3133
11.8191, 14.3027
11.9114, 14.2920
12.0047, 14.2813
12.0973, 14.2705
12.1906, 14.2589
12.2845, 14.2472
12.3782, 14.2352
12.4721, 14.2221
12.5674, 14.2087
12.6613, 14.1956
12.7544, 14.1836
12.8499, 14.1719
12.9453, 14.1610
13.0413, 14.1504
13.1347, 14.1390
13.2303, 14.1261
13.3265, 14.1125
13.4224, 14.0981
13.5191, 14.0835
13.6127, 14.0687
13.7062, 14.0553
13.8000, 14.0414
13.8944, 14.0268
13.9885, 14.0118
14.0819, 13.9962
14.1739, 13.9820
14.2658, 13.9672
14.3579, 13.9526
14.4485, 13.9371
14.5399, 13.9210
14.6306, 13.9034
14.7204, 13.8844
14.8090, 13.8643
14.8983, 13.8441
14.9889, 13.8233
15.0808, 13.8018
15.1725, 13.7813
15.2639, 13.7607
15.3562, 13.7390
15.4479, 13.7171
15.5404, 13.6963
15.6336, 13.6754
15.7254, 13.6549
15.8173, 13.6344
15.9098, 13.6126
16.0016, 13.5907
16.0941, 13.5686
16.1867, 13.5466
16.2793, 13.5247
16.3726, 13.5030
16.4656, 13.4829
16.5589, 13.4630
16.6533, 13.4438
16.7483, 13.4253
16.8434, 13.4063
16.9368, 13.3866
17.0295, 13.3680
17.1232, 13.3495
17.2162, 13.3313
17.3088, 13.3133
17.4019, 13.2955
17.4949, 13.2780
17.5884, 13.2606
17.6826, 13.2434
17.7784, 13.2270
17.8737, 13.2100
17.9680, 13.1929
18.0626, 13.1763
18.1568, 13.1604
18.2508, 13.1453
18.3446, 13.1303
18.4387, 13.1155
18.5352, 13.1016
18.6329, 13.0878
18.7302, 13.0781
18.8258, 13.0695
18.9223, 13.0615
19.0196, 13.0549
19.1179, 13.0485
19.2157, 13.0410
19.3117, 13.0327
19.4049, 13.0236
19.4986, 13.0148
19.5923, 13.0041
19.6850, 12.9934
19.7774, 12.9817
19.8709, 12.9687
19.9634, 12.9546
20.0566, 12.9396
20.1500, 12.9231
20.2438, 12.9060
20.3380, 12.8881
20.4318, 12.8695
20.5253, 12.8507
20.6189, 12.8327
20.7115, 12.8146
20.8029, 12.7953
20.8952, 12.7750
20.9878, 12.7545
21.0825, 12.7372
21.1781, 12.7206
21.2747, 12.7035
21.3705, 12.6858
21.4636, 12.6664
21.5566, 12.6457
21.6506, 12.6236
21.7443, 12.6009
21.8374, 12.5774
21.9314, 12.5521
22.0217, 12.5271
22.1124, 12.5005
22.2037, 12.4731
22.2947, 12.4454
22.3877, 12.4163
22.4791, 12.3868
22.5698, 12.3566
22.6601, 12.3268
22.7519, 12.2956
22.8437, 12.2642
22.9346, 12.2337
23.0270, 12.2051
23.1199, 12.1769
23.2137, 12.1485
23.3049, 12.1186
23.3932, 12.0875
23.4818, 12.0555
23.5699, 12.0218
23.6575, 11.9879
23.7447, 11.9514
23.8337, 11.9134
23.9230, 11.8751
24.0115, 11.8361
24.1001, 11.7967
24.1879, 11.7566
24.2762, 11.7158
24.3620, 11.6751
24.4476, 11.6325
24.5323, 11.5872
24.6158, 11.5410
24.6988, 11.4947
24.7801, 11.4487
24.8615, 11.4009
24.9442, 11.3513
25.0262, 11.3024
25.1097, 11.2528
25.1928, 11.2024
25.2761, 11.1523
25.3569, 11.1034
25.4374, 11.0543
25.5159, 11.0040
25.5910, 10.9520
25.6647, 10.9002
25.7363, 10.8471
25.8061, 10.7923
25.8750, 10.7355
25.9427, 10.6779
26.0088, 10.6190
26.0744, 10.5580
26.1391, 10.4953
26.2041, 10.4314
26.2681, 10.3647
26.3311, 10.2966
26.3925, 10.2254
26.4533, 10.1524
26.5118, 10.0784
26.5678, 10.0050
26.6237, 9.9304
26.6781, 9.8525
26.7328, 9.7746
26.7873, 9.6956
26.8397, 9.6180
26.8915, 9.5394
26.9426, 9.4603
26.9942, 9.3805
27.0445, 9.3020
27.0949, 9.2223
27.1467, 9.1415
27.1979, 9.0615
27.2485, 8.9816
27.2975, 8.9022
27.3462, 8.8219
27.3938, 8.7407
27.4411, 8.6587
27.4866, 8.5768
27.5328, 8.4940
27.5787, 8.4112
27.6244, 8.3278
27.6701, 8.2436
27.7144, 8.1595
27.7600, 8.0744
27.8080, 7.9891
27.8512, 7.9119
27.8966, 7.8312
27.9427, 7.7443
27.9856, 7.6577
28.0263, 7.5713
28.0668, 7.4832
28.1047, 7.3957
28.1426, 7.3064
28.1789, 7.2163
28.2138, 7.1255
28.2472, 7.0336
28.2790, 6.9416
28.3094, 6.8487
28.3379, 6.7564
28.3657, 6.6647
28.3928, 6.5754
28.4213, 6.4831
28.4521, 6.3906
28.4824, 6.2967
28.5118, 6.2022
28.5384, 6.1088
28.5634, 6.0151
28.5860, 5.9216
28.6066, 5.8284
28.6267, 5.7342
28.6450, 5.6401
28.6615, 5.5444
28.6750, 5.4502
28.6879, 5.3537
28.6982, 5.2587
28.7079, 5.1611
28.7145, 5.0661
28.7222, 4.9715
28.7327, 4.8745
28.7434, 4.7769
28.7520, 4.6794
28.7580, 4.5853
28.7610, 4.4925
28.7626, 4.3987
28.7630, 4.3038
28.7606, 4.2096
28.7572, 4.1150
28.7531, 4.0179
28.7462, 3.9231
28.7386, 3.8270
28.7288, 3.7318
28.7170, 3.6380
28.7044, 3.5424
28.6899, 3.4491
28.6736, 3.3560
28.6568, 3.2614
28.6395, 3.1671
28.6228, 3.0717
28.6086, 2.9761
28.5945, 2.8826
28.5794, 2.7874
28.5628, 2.6925
28.5459, 2.5963
28.5289, 2.5023
28.5086, 2.4112
28.4864, 2.3196
28.4645, 2.2260
28.4452, 2.1346
28.4263, 2.0466
28.4068, 1.9568
28.3857, 1.8631
28.3619, 1.7708
28.3380, 1.6792
28.3116, 1.5877
28.2832, 1.4957
28.2539, 1.4055
28.2218, 1.3168
28.1875, 1.2256
28.1528, 1.1325
28.1189, 1.0416
28.0842, 0.9529
28.0475, 0.8661
28.0093, 0.7786
27.9699, 0.6914
27.9288, 0.6046
27.8870, 0.5188
27.8437, 0.4327
27.7985, 0.3463
27.7529, 0.2602
27.7062, 0.1746
27.6588, 0.0899
27.6112, 0.0057
27.5623, -0.0781
27.5126, -0.1611
27.4622, -0.2436
27.4113, -0.3261
27.3581, -0.4066
27.3052, -0.4857
27.2503, -0.5656
27.1942, -0.6461
27.1379, -0.7258
27.0801, -0.8056
27.0214, -0.8845
26.9612, -0.9634
26.9004, -1.0420
26.8389, -1.1210
26.7769, -1.1981
26.7146, -1.2749
26.6519, -1.3517
26.5891, -1.4278
26.5255, -1.5027
26.4619, -1.5766
26.3977, -1.6494
26.3327, -1.7216
26.2659, -1.7936
26.1985, -1.8663
26.1309, -1.9396
26.0633, -2.0122
25.9942, -2.0835
25.9257, -2.1524
25.8553, -2.2224
25.7848, -2.2909
25.7136, -2.3598
25.6425, -2.4287
25.5715, -2.4973
25.5003, -2.5655
25.4290, -2.6324
25.3571, -2.6971
25.2850, -2.7619
25.2120, -2.8245
25.1383, -2.8863
25.0608, -2.9466
24.9821, -3.0064
24.9025, -3.0662
24.8241, -3.1240
24.7457, -3.1810
24.6658, -3.2384
24.5856, -3.2952
24.5052, -3.3514
24.4244, -3.4074
24.3435, -3.4626
24.2614, -3.5167
24.1786, -3.5695
24.0944, -3.6207
24.0092, -3.6699
23.9232, -3.7181
23.8365, -3.7657
23.7502, -3.8116
23.6619, -3.8580
23.5736, -3.9036
23.4851, -3.9485
23.3967, -3.9917
23.3081, -4.0338
23.2195, -4.0749
23.1297, -4.1158
23.0393, -4.1558
22.9483, -4.1948
22.8579, -4.2327
22.7666, -4.2702
22.6750, -4.3072
22.5827, -4.3440
22.4900, -4.3806
22.3969, -4.4170
22.3034, -4.4539
22.2088, -4.4917
22.1147, -4.5297
22.0212, -4.5675
21.9281, -4.6046
21.8348, -4.6415
21.7419, -4.6773
21.6481, -4.7132
21.5546, -4.7484
21.4607, -4.7836
21.3664, -4.8183
21.2723, -4.8522
21.1780, -4.8856
21.0837, -4.9184
20.9896, -4.9502
20.8946, -4.9808
20.8005, -5.0098
20.7060, -5.0378
20.6111, -5.0651
20.5158, -5.0916
20.4192, -5.1177
20.3228, -5.1436
20.2267, -5.1692
20.1294, -5.1942
20.0316, -5.2189
19.9349, -5.2432
19.8379, -5.2668
19.7410, -5.2899
19.6436, -5.3124
19.5466, -5.3331
19.4486, -5.3529
19.3509, -5.3725
19.2525, -5.3919
19.1548, -5.4105
19.0565, -5.4279
18.9588, -5.4442
18.8610, -5.4596
18.7627, -5.4741
18.6639, -5.4877
18.5645, -5.5003
18.4659, -5.5130
18.3673, -5.5252
18.2675, -5.5380
18.1688, -5.5514
18.0702, -5.5645
17.9714, -5.5771
17.8735, -5.5891
17.7760, -5.6001
17.6802, -5.6107
17.5856, -5.6200
17.4924, -5.6264
17.3995, -5.6292
17.3060, -5.6302
17.2138, -5.6300
17.1208, -5.6285
17.0264, -5.6253
16.9316, -5.6211
16.8354, -5.6158
16.7385, -5.6093
16.6428, -5.6019
16.5462, -5.5938
16.4476, -5.5851
16.3465, -5.5767
16.2458, -5.5701
16.1463, -5.5643
16.0487, -5.5577
15.9498, -5.5509
15.8520, -5.5448
15.7550, -5.5374
15.6612, -5.5293
