-9.9300, 8.8408
-9.9301, 8.8449
-9.9283, 8.9363
-9.9287, 9.0370
-9.9292, 9.1375
-9.9302, 9.2383
-9.9311, 9.3389
-9.9321, 9.4394
-9.9332, 9.5400
-9.9346, 9.6407
-9.9358, 9.7413
-9.9370, 9.8419
-9.9384, 9.9426
-9.9396, 10.0432
-9.9412, 10.1439
-9.9425, 10.2445
-9.9440, 10.3451
-9.9454, 10.4457
-9.9470, 10.5465
-9.9484, 10.6471
-9.9499, 10.7478
-9.9517, 10.8484
-9.9536, 10.9491
-9.9555, 11.0496
-9.9573, 11.1504
-9.9592, 11.2510
-9.9611, 11.3518
-9.9626, 11.4524
-9.9641, 11.5531
-9.9656, 11.6535
-9.9669, 11.7542
-9.9682, 11.8549
-9.9695, 11.9555
-9.9708, 12.0559
-9.9715, 12.1565
-9.9723, 12.2572
-9.9732, 12.3580
-9.9739, 12.4587
-9.9747, 12.5594
-9.9755, 12.6602
-9.9763, 12.7610
-9.9771, 12.8617
-9.9780, 12.9625
-9.9787, 13.0632
-9.9794, 13.1640
-9.9799, 13.2647
-9.9806, 13.3653
-9.9812, 13.4660
-9.9819, 13.5666
-9.9828, 13.6673
-9.9835, 13.7680
-9.9844, 13.8688
-9.9858, 13.9697
-9.9863, 14.0705
-9.9843, 14.1709
-9.9810, 14.2720
-9.9772, 14.3726
-9.9727, 14.4739
-9.9681, 14.5752
-9.9635, 14.6759
-9.9585, 14.7770
-9.9536, 14.8776
-9.9485, 14.9785
-9.9434, 15.0791
-9.9383, 15.1798
-9.9333, 15.2804
-9.9281, 15.3809
-9.9228, 15.4815
-9.9174, 15.5823
-9.9123, 15.6827
-9.9069, 15.7834
-9.9016, 15.8840
-9.8962, 15.9845
-9.8909, 16.0850
-9.8855, 16.1855
-9.8801, 16.2862
-9.8749, 16.3867
-9.8696, 16.4872
-9.8643, 16.5875
-9.8591, 16.6882
-9.8533, 16.7792
-9.8410, 16.8703
-9.8233, 16.9644
-9.8022, 17.0588
-9.7784, 17.1489
-9.7523, 17.2398
-9.7246, 17.3295
-9.6939, 17.4261
-9.6620, 17.5226
-9.6296, 17.6179
-9.5965, 17.7131
-9.5630, 17.8079
-9.5292, 17.9027
-9.4947, 17.9967
-9.4629, 18.0851
-9.4300, 18.1661
-9.3919, 18.2443
-9.3489, 18.3185
-9.3018, 18.3920
-9.2511, 18.4647
-9.1977, 18.5366
-9.1420, 18.6070
-9.0838, 18.6771
-9.0237, 18.7478
-8.9654, 18.8167
-8.9082, 18.8772
-8.8469, 18.9332
-8.7811, 18.9845
-8.7107, 19.0358
-8.6378, 19.0857
-8.5617, 19.1357
-8.4813, 19.1869
-8.4036, 19.2340
-8.3241, 19.2808
-8.2432, 19.3270
-8.1557, 19.3756
-8.0675, 19.4236
-7.9794, 19.4704
-7.8905, 19.5169
-7.8014, 19.5632
-7.7121, 19.6088
-7.6227, 19.6541
-7.5327, 19.6991
-7.4428, 19.7439
-7.3526, 19.7883
-7.2615, 19.8330
-7.1721, 19.8779
-7.0825, 19.9233
-6.9931, 19.9690
-6.9038, 20.0150
-6.8145, 20.0610
-6.7253, 20.1071
-6.6361, 20.1533
-6.5471, 20.1996
-6.4580, 20.2459
-6.3688, 20.2922
-6.2799, 20.3386
-6.1907, 20.3851
-6.1017, 20.4316
-6.0127, 20.4780
-5.9237, 20.5246
-5.8346, 20.5710
-5.7456, 20.6177
-5.6564, 20.6641
-5.5673, 20.7108
-5.4784, 20.7575
-5.3894, 20.8042
-5.3005, 20.8508
-5.2114, 20.8973
-5.1223, 20.9440
-5.0334, 20.9905
-4.9443, 21.0368
-4.8552, 21.0832
-4.7662, 21.1296
-4.6771, 21.1758
-4.5879, 21.2221
-4.4987, 21.2684
-4.4096, 21.3146
-4.3203, 21.3611
-4.2310, 21.4074
-4.1422, 21.4528
-4.0559, 21.4897
-3.9696, 21.5216
-3.8828, 21.5522
-3.7945, 21.5815
-3.7045, 21.6102
-3.6099, 21.6395
-3.5144, 21.6683
-3.4177, 21.6966
-3.3215, 21.7239
-3.2245, 21.7509
-3.1277, 21.7775
-3.0306, 21.8033
-2.9332, 21.8290
-2.8404, 21.8508
-2.7503, 21.8673
-2.6578, 21.8827
-2.5635, 21.8973
-2.4646, 21.9117
-2.3648, 21.9249
-2.2654, 21.9370
-2.1654, 21.9484
-2.0686, 21.9568
-1.9741, 21.9615
-1.8782, 21.9651
-1.7790, 21.9677
-1.6782, 21.9699
-1.5770, 21.9714
-1.4757, 21.9724
-1.3745, 21.9729
-1.2735, 21.9731
-1.1725, 21.9731
-1.0714, 21.9726
-0.9708, 21.9720
-0.8700, 21.9712
-0.7692, 21.9704
-0.6685, 21.9694
-0.5679, 21.9682
-0.4669, 21.9669
-0.3662, 21.9655
-0.2655, 21.9640
-0.1648, 21.9625
-0.0639, 21.9610
0.0369, 21.9593
0.1376, 21.9576
0.2383, 21.9556
0.3391, 21.9538
0.4399, 21.9515
0.5406, 21.9490
0.6415, 21.9466
0.7421, 21.9445
0.8426, 21.9427
0.9431, 21.9409
1.0440, 21.9392
1.1447, 21.9375
1.2451, 21.9361
1.3457, 21.9348
1.4460, 21.9342
1.5462, 21.9336
1.6465, 21.9336
1.7470, 21.9340
1.8475, 21.9345
1.9478, 21.9352
2.0482, 21.9361
2.1487, 21.9372
2.2490, 21.9382
2.3497, 21.9395
2.4504, 21.9408
2.5508, 21.9424
2.6513, 21.9438
2.7521, 21.9454
2.8526, 21.9469
2.9530, 21.9485
3.0537, 21.9501
3.1542, 21.9517
3.2547, 21.9532
3.3552, 21.9547
3.4559, 21.9561
3.5561, 21.9579
3.6565, 21.9602
3.7568, 21.9627
3.8571, 21.9655
3.9574, 21.9682
4.0578, 21.9710
4.1582, 21.9740
4.2587, 21.9771
4.3592, 21.9800
4.4596, 21.9832
4.5601, 21.9863
4.6606, 21.9895
4.7611, 21.9927
4.8614, 21.9958
4.9620, 21.9987
5.0623, 22.0017
5.1629, 22.0048
5.2632, 22.0079
5.3638, 22.0108
5.4642, 22.0137
5.5646, 22.0166
5.6651, 22.0193
5.7653, 22.0221
5.8656, 22.0248
5.9660, 22.0273
6.0664, 22.0297
6.1664, 22.0320
6.2670, 22.0345
6.3671, 22.0367
6.4673, 22.0394
6.5675, 22.0423
6.6680, 22.0451
6.7683, 22.0479
6.8687, 22.0511
6.9688, 22.0540
7.0691, 22.0571
7.1693, 22.0603
7.2696, 22.0636
7.3699, 22.0668
7.4699, 22.0699
7.5703, 22.0733
7.6705, 22.0764
7.7709, 22.0793
7.8710, 22.0823
7.9716, 22.0853
8.0716, 22.0876
8.1720, 22.0905
8.2720, 22.0929
8.3728, 22.0948
8.4731, 22.0964
8.5736, 22.0977
8.6739, 22.0987
8.7741, 22.0996
8.8745, 22.1007
8.9747, 22.1014
9.0752, 22.1020
9.1751, 22.1021
9.2754, 22.1028
9.3754, 22.1033
9.4756, 22.1040
9.5756, 22.1045
9.6760, 22.1050
9.7762, 22.1056
9.8763, 22.1061
9.9764, 22.1068
10.0767, 22.1073
10.1771, 22.1082
10.2772, 22.1089
