1.2695, -6.7793
1.2666, -6.7754
1.2235, -6.6938
1.1825, -6.6038
1.1386, -6.5153
1.0884, -6.4290
1.0355, -6.3429
0.9826, -6.2567
0.9320, -6.1719
0.8818, -6.0875
0.8307, -6.0027
0.7797, -5.9184
0.7288, -5.8337
0.6759, -5.7485
0.6224, -5.6643
0.5672, -5.5816
0.5112, -5.4989
0.4549, -5.4156
0.3981, -5.3332
0.3410, -5.2510
0.2835, -5.1680
0.2262, -5.0854
0.1684, -5.0024
0.1108, -4.9200
0.0536, -4.8380
-0.0037, -4.7552
-0.0609, -4.6728
-0.1181, -4.5903
-0.1755, -4.5078
-0.2327, -4.4254
-0.2899, -4.3430
-0.3471, -4.2611
-0.4040, -4.1793
-0.4612, -4.0976
-0.5190, -4.0153
-0.5768, -3.9327
-0.6350, -3.8514
-0.6940, -3.7698
-0.7526, -3.6883
-0.8119, -3.6067
-0.8717, -3.5247
-0.9325, -3.4434
-0.9939, -3.3627
-1.0552, -3.2831
-1.1129, -3.2031
-1.1706, -3.1216
-1.2288, -3.0399
-1.2876, -2.9576
-1.3464, -2.8749
-1.4058, -2.7925
-1.4665, -2.7114
-1.5283, -2.6308
-1.5914, -2.5519
-1.6554, -2.4738
-1.7196, -2.3958
-1.7849, -2.3181
-1.8504, -2.2409
-1.9161, -2.1648
-1.9825, -2.0886
-2.0506, -2.0116
-2.1203, -1.9377
-2.1905, -1.8653
-2.2618, -1.7934
-2.3335, -1.7222
-2.4056, -1.6514
-2.4792, -1.5806
-2.5526, -1.5116
-2.6262, -1.4434
-2.7005, -1.3752
-2.7754, -1.3079
-2.8511, -1.2411
-2.9274, -1.1746
-3.0039, -1.1087
-3.0810, -1.0435
-3.1582, -0.9782
-3.2361, -0.9134
-3.3131, -0.8498
-3.3903, -0.7867
-3.4686, -0.7235
-3.5458, -0.6614
-3.6240, -0.5996
-3.7032, -0.5377
-3.7826, -0.4764
-3.8620, -0.4153
-3.9423, -0.3543
-4.0230, -0.2936
-4.1041, -0.2331
-4.1859, -0.1728
-4.2673, -0.1127
-4.3494, -0.0529
-4.4322, 0.0068
-4.5154, 0.0660
-4.5983, 0.1246
-4.6811, 0.1829
-4.7654, 0.2411
-4.8487, 0.2988
-4.9323, 0.3560
-5.0158, 0.4130
-5.0998, 0.4702
-5.1838, 0.5267
-5.2691, 0.5831
-5.3546, 0.6376
-5.4413, 0.6922
-5.5282, 0.7461
-5.6163, 0.7996
-5.7017, 0.8514
-5.7893, 0.9044
-5.8770, 0.9573
-5.9649, 1.0094
-6.0533, 1.0609
-6.1418, 1.1115
-6.2312, 1.1618
-6.3202, 1.2110
-6.4114, 1.2604
-6.5037, 1.3097
-6.5941, 1.3554
-6.6848, 1.4000
-6.7690, 1.4411
-6.8509, 1.4810
-6.9285, 1.5152
-7.0046, 1.5505
-7.0910, 1.5956
-7.1836, 1.6430
-7.2733, 1.6885
-7.3644, 1.7358
-7.4574, 1.7831
-7.5521, 1.8305
-7.6487, 1.8759
-7.7435, 1.9174
-7.8377, 1.9577
-7.9305, 1.9945
-8.0211, 2.0298
-8.1125, 2.0658
-8.2082, 2.1025
-8.3050, 2.1374
-8.4020, 2.1710
-8.4983, 2.2032
-8.5958, 2.2347
-8.6929, 2.2648
-8.7909, 2.2936
-8.8889, 2.3211
-8.9868, 2.3476
-9.0846, 2.3736
-9.1824, 2.3983
-9.2807, 2.4227
-9.3791, 2.4459
-9.4775, 2.4684
-9.5764, 2.4899
-9.6749, 2.5109
-9.7747, 2.5309
-9.8739, 2.5507
-9.9737, 2.5692
-10.0737, 2.5874
-10.1743, 2.6048
-10.2745, 2.6213
-10.3751, 2.6372
-10.4753, 2.6520
-10.5750, 2.6660
-10.6753, 2.6798
-10.7765, 2.6937
-10.8772, 2.7069
-10.9780, 2.7197
-11.0793, 2.7318
-11.1801, 2.7433
-11.2809, 2.7546
-11.3817, 2.7655
-11.4826, 2.7760
-11.5832, 2.7859
-11.6842, 2.7949
-11.7855, 2.8033
-11.8880, 2.8101
-11.9906, 2.8151
-12.0927, 2.8198
-12.1956, 2.8239
-12.2982, 2.8267
-12.4009, 2.8288
-12.5042, 2.8302
-12.6074, 2.8310
-12.7120, 2.8309
-12.8161, 2.8298
-12.9201, 2.8282
-13.0241, 2.8259
-13.1279, 2.8232
