-9.9301, 8.8408
-9.9302, 8.8448
-9.9297, 8.9283
-9.9307, 9.0307
-9.9318, 9.1320
-9.9335, 9.2333
-9.9357, 9.3344
-9.9378, 9.4355
-9.9391, 9.5366
-9.9399, 9.6375
-9.9408, 9.7371
-9.9421, 9.8371
-9.9436, 9.9376
-9.9453, 10.0390
-9.9469, 10.1401
-9.9488, 10.2407
-9.9504, 10.3412
-9.9521, 10.4416
-9.9542, 10.5417
-9.9572, 10.6425
-9.9600, 10.7439
-9.9610, 10.8435
-9.9616, 10.9429
-9.9621, 11.0433
-9.9626, 11.1429
-9.9635, 11.2441
-9.9646, 11.3466
-9.9652, 11.4481
-9.9655, 11.5496
-9.9651, 11.6504
-9.9646, 11.7498
-9.9647, 11.8499
-9.9650, 11.9497
-9.9653, 12.0490
-9.9657, 12.1487
-9.9662, 12.2488
-9.9669, 12.3491
-9.9676, 12.4494
-9.9684, 12.5499
-9.9685, 12.6503
-9.9688, 12.7506
-9.9690, 12.8505
-9.9691, 12.9512
-9.9693, 13.0520
-9.9688, 13.1521
-9.9681, 13.2525
-9.9666, 13.3519
-9.9657, 13.4527
-9.9644, 13.5536
-9.9631, 13.6545
-9.9612, 13.7551
-9.9608, 13.8547
-9.9643, 13.9546
-9.9687, 14.0553
-9.9740, 14.1548
-9.9810, 14.2548
-9.9892, 14.3554
-9.9980, 14.4557
-10.0045, 14.5543
-10.0092, 14.6524
-10.0124, 14.7523
-10.0172, 14.8535
-10.0221, 14.9546
-10.0259, 15.0525
-10.0285, 15.1497
-10.0300, 15.2460
-10.0303, 15.3421
-10.0301, 15.4382
-10.0288, 15.5342
-10.0264, 15.6311
-10.0233, 15.7266
-10.0175, 15.8215
-10.0101, 15.9211
-10.0033, 16.0210
-9.9955, 16.1177
-9.9844, 16.2145
-9.9732, 16.3094
-9.9618, 16.4030
-9.9497, 16.4959
-9.9369, 16.5897
-9.9232, 16.6826
-9.9083, 16.7757
-9.8911, 16.8665
-9.8720, 16.9563
-9.8506, 17.0454
-9.8257, 17.1372
-9.7987, 17.2283
-9.7708, 17.3159
-9.7402, 17.4029
-9.7075, 17.4916
-9.6755, 17.5765
-9.6370, 17.6621
-9.5969, 17.7457
-9.5556, 17.8284
-9.5126, 17.9108
-9.4682, 17.9916
-9.4232, 18.0705
-9.3757, 18.1482
-9.3263, 18.2254
-9.2764, 18.3017
-9.2250, 18.3768
-9.1728, 18.4507
-9.1170, 18.5227
-9.0601, 18.5945
-9.0022, 18.6653
-8.9421, 18.7346
-8.8799, 18.8017
-8.8171, 18.8671
-8.7532, 18.9311
-8.6867, 18.9929
-8.6187, 19.0515
-8.5497, 19.1099
-8.4781, 19.1675
-8.4054, 19.2242
-8.3306, 19.2791
-8.2513, 19.3317
-8.1699, 19.3826
-8.0907, 19.4316
-8.0090, 19.4799
-7.9243, 19.5288
-7.8403, 19.5741
-7.7557, 19.6187
-7.6734, 19.6614
-7.5878, 19.7066
-7.5012, 19.7536
-7.4132, 19.7990
-7.3251, 19.8477
-7.2366, 19.8998
-7.1493, 19.9537
-7.0636, 20.0081
-6.9784, 20.0632
-6.8935, 20.1179
