5.365514631340422, 19.110801933862014, 0.0
5.964740565412263, 19.13025210124988, 0.0
6.562635671015661, 19.149845757593543, 0.0
7.159228228615251, 19.168703466283013, 0.0
7.754543277370971, 19.185951549543113, 0.0
8.348598776876031, 19.20072199169762, 0.0
10.12320195090182, 19.22157188820107, 0.0
10.71212526738323, 19.21786514161583, 0.0
11.299641250748362, 19.20742738967495, 0.0
11.88564717200543, 19.189427374825613, 0.0
12.47000759521337, 19.16304179481803, 0.0
13.041051502435192, 19.12601093430245, 0.0
13.581689096199652, 19.06655367674996, 0.0
14.55431448947459, 18.83039695679588, 0.0
14.97041312626016, 18.63808357122464, 0.0
15.64211758381664, 18.078554715443932, 0.0
15.910013498130139, 17.706310771870402, 0.0
16.1277216977834, 17.285362386631014, 0.0
16.294295500331152, 16.825754413038084, 0.0
16.45404444091331, 15.871680009410992, 0.0
16.43842788566033, 15.399601279681972, 0.0
16.356500140432672, 14.942758602394552, 0.0
16.20837454523762, 14.511568577870843, 0.0
15.99358132323365, 14.11083754486181, 0.0
15.371974790252331, 13.391132889904732, 0.0
14.55709628279117, 12.808898370122453, 0.0
14.11033563835196, 12.587555216181531, 0.0
13.646279059230352, 12.420128168078872, 0.0
13.17068350719518, 12.310419448693313, 0.0
12.69032803057931, 12.261562816865302, 0.0
12.20867904572405, 12.275499276402233, 0.0
11.722728008294931, 12.350486889681113, 0.0
10.75994651673809, 12.66625218214823, 0.0
9.827743761109641, 13.170460850358321, 0.0
9.359338739919142, 13.482384021496312, 0.0
8.87839159937207, 13.820768859629933, 0.0
8.37592777156742, 14.172470621296402, 0.0
7.841881389339381, 14.522514218116822, 0.0
6.644158103725881, 15.142816129841933, 0.0
5.994280226002788, 15.369261972425512, 0.0
5.328083554993176, 15.530176551073524, 0.0
4.652433858492414, 15.62669971034861, 0.0
3.295381193714981, 15.634145905023022, 0.0
2.589951981046044, 15.531633429330741, 0.0
1.158074797653096, 14.918031397034511, 0.0
0.5495260809733056, 14.33994662885846, 0.0
0.11815094089874112, 13.622524691015151, 0.0
-0.10875513794349789, 12.820972965491212, 0.0
-0.12119347800738822, 11.992094830551052, 0.0
0.07586107638494166, 11.191086243032572, 0.0
0.46418367020773843, 10.46794591589408, 0.0
2.12157854203284, 9.087281875262795, 0.0
2.622707616169857, 8.790183302486675, 0.0
3.046984612669647, 8.50513587418129, 0.0
3.3754251990732564, 8.213060239821933, 0.0
3.592131950311674, 7.91582455824439, 0.0
3.719713209287214, 7.567128521057833, 0.0
3.844529730664587, 6.518505604177106, 0.0
3.929482414692891, 5.838656750276602, 0.0
4.1473603625535, 5.080889788827379, 0.0
5.187529425502197, 3.7804043261326443, 0.0
5.856830800110603, 3.387436678839773, 0.0
6.540427821352731, 3.131653251487493, 0.0
7.8324104727139705, 2.864258597945452, 0.0
8.41553310513116, 2.775065993448772, 0.0
8.95724909395673, 2.6732982852170624, 0.0
9.49258065887027, 2.542060474522162, 0.0
10.025424412793662, 2.3828856367562317, 0.0
10.555327675792462, 2.1985904524939723, 0.0
12.12858972238085, 1.5231823444526613, 0.0
12.64762179503678, 1.2673497572306012, 0.0
13.12999663576274, 1.007934285579264, 0.0
13.55410533595874, 0.7341370377269616, 0.0
13.90719302826524, 0.4364148004599233, 0.0
14.175618774758332, 0.1148652926347733, 0.0
14.355558872005671, -0.23441071620189824, 0.0
14.478517431851571, -1.0476087632358073, 0.0
14.41807146009848, -1.4787913683640888, 0.0
14.0724374444129, -2.316893897836957, 0.0
13.808243882946412, -2.6812066148699785, 0.0
13.49382158539511, -2.987871514511289, 0.0
13.137972900051711, -3.226391753427338, 0.0
12.303503768164582, -3.487451692130648, 0.0
11.81264925390716, -3.5259772509729963, 0.0
11.282666007690201, -3.5163121362771967, 0.0
10.716461004253011, -3.4748417420968263, 0.0
10.11341498577302, -3.4226698438629075, 0.0
8.85701366479202, -3.369803506730827, 0.0
7.66007078134802, -3.362830216314638, 0.0
7.086578232513441, -3.348877806383287, 0.0
6.530523560575071, -3.3148330425501378, 0.0
5.993661422932506, -3.2520888767855762, 0.0
5.469366870733332, -3.1526327057643666, 0.0
4.938202949813301, -3.016046725748918, 0.0
4.399140716034258, -2.850087822016718, 0.0
3.2915668377089786, -2.4647723503020966, 0.0
2.188289897630409, -2.0580185976328877, 0.0
1.6495666340062414, -1.8445572107066468, 0.0
1.1214055096952738, -1.6202414771863882, 0.0
0.6051056361773908, -1.382058153246998, 0.0
0.09399664156295096, -1.1257929296357787, 0.0
-0.9260818341538588, -0.5677446835117586, 0.0
-1.4383969369478482, -0.27302435361645827, 0.0
-1.954836421677249, 0.027393426540053056, 0.0
-2.471253875627048, 0.3276022257883717, 0.0
-3.4613424623021487, 0.9282179763556719, 0.0
-3.926551114396119, 1.2408169816025634, 0.0
-4.774364861297769, 1.9150958226174817, 0.0
-5.146281263047209, 2.2832233223712226, 0.0
-5.478733445769759, 2.6769832671815923, 0.0
-5.776159078957388, 3.1020880505480326, 0.0
-6.037914952461367, 3.5547378450969225, 0.0
-6.2635948308999385, 4.03091092622134, 0.0
-6.453325616670519, 4.526865547859008, 0.0
-6.817628615766909, 6.106717214568232, 0.0
-6.880675129848608, 6.660325280866376, 0.0
-6.9215521105038675, 7.2247713410365755, 0.0
-6.94503800182531, 7.798949381045701, 0.0
-6.956212848769388, 8.382230283872117, 0.0
-6.9604287165359775, 8.974328663172061, 0.0
-6.968917211686989, 10.177980079541182, 0.0
-6.976732380519097, 10.778822739632842, 0.0
-6.985373242577829, 11.377623666639472, 0.0
-6.99973738946086, 12.5691705460742, 0.0
-7.00279752096721, 13.161933755476282, 0.0
-7.001357037167949, 13.752671890970122, 0.0
-6.976818579259177, 14.908730516746282, 0.0
-6.929464249001139, 15.425091871813283, 0.0
-6.833047013780888, 15.884133889369913, 0.0
-6.678528527089268, 16.274178560092793, 0.0
-6.46903993571077, 16.57916017658642, 0.0
-6.1874433282530195, 16.81289211305303, 0.0
-5.21884361818543, 17.29994550662291, 0.0
-4.644939132062349, 17.60114752855967, 0.0
-3.1115416645991187, 18.4678884394247, 0.0
-2.625385653587019, 18.69562815436679, 0.0
-2.141415315766869, 18.877027441933674, 0.0
-1.6609017580624288, 19.003303919773042, 0.0
-1.1712544873759283, 19.070929842817733, 0.0
-0.6421901081088679, 19.092459063621682, 0.0
0.5243046681240875, 19.064726583473245, 0.0
1.1338341869504402, 19.051775105357873, 0.0
1.7422171370162576, 19.045910014326353, 0.0
2.955244769409963, 19.05193884936095, 0.0
3.559802444668491, 19.06209435379982, 0.0
4.163032076319225, 19.075860177032602, 0.0
5.365514631340422, 19.110801933862014, 0.0
5.964740565412263, 19.13025210124988, 0.0
6.562635671015661, 19.149845757593543, 0.0
7.159228228615251, 19.168703466283013, 0.0
7.754543277370971, 19.185951549543113, 0.0
5.954227335571712, 21.053557327127066, 0.0
6.552886556813654, 21.073175930411125, 0.0
7.152892878518953, 21.092141124270682, 0.0
7.754271791342774, 21.109564147447763, 0.0
8.357041939194703, 21.124550190319855, 0.0
8.961211125505724, 21.136198345748667, 0.0
10.781943235087184, 21.142016413614925, 0.0
11.391427557664635, 21.131185626865616, 0.0
12.002044509248803, 21.112426561985757, 0.0
12.613650615098113, 21.084807331042136, 0.0
13.237241676777494, 21.044226560695975, 0.0
13.886407890761713, 20.972516040803814, 0.0
14.555933880300042, 20.846132572578025, 0.0
15.904019802936883, 20.329768713294715, 0.0
16.5303623144563, 19.897405198089924, 0.0
17.494910362714872, 18.768566105565718, 0.0
17.82712958958211, 18.127167073594194, 0.0
18.068548071071053, 17.462024379944033, 0.0
18.22865018847571, 16.772658685554838, 0.0
18.277314465342222, 15.337092055525435, 0.0
18.147853111189544, 14.616672197043115, 0.0
17.907157728032892, 13.916880910088725, 0.0
17.557340269377402, 13.263359771558665, 0.0
17.121294530305693, 12.681531179664116, 0.0
16.076112952754023, 11.739060455403084, 0.0
14.866505101671883, 11.056732913881735, 0.0
14.205014846682733, 10.818204662053315, 0.0
13.514748179388253, 10.659110453971975, 0.0
12.804853979535283, 10.587046639760876, 0.0
12.090639431864414, 10.607506089269306, 0.0
11.394051861887743, 10.714746248011975, 0.0
10.723839480164834, 10.896973850123576, 0.0
9.480057085583203, 11.439439834639614, 0.0
8.384333001936223, 12.126044624009726, 0.0
7.886125315043143, 12.476512291449895, 0.0
7.407836454265334, 12.811374788341556, 0.0
6.940783379561563, 13.117716989509375, 0.0
6.478618244241673, 13.383660013804256, 0.0
5.535797934038792, 13.766441461001996, 0.0
5.038708098313799, 13.886468167079844, 0.0
4.529620224716543, 13.959156822505975, 0.0
4.0131376363181746, 13.984953444918055, 0.0
3.0168363064309607, 13.896107420098616, 0.0
2.5999418083584196, 13.769059935278095, 0.0
2.0027866524235365, 13.338638468344255, 0.0
1.8191956238251246, 13.033050115553875, 0.0
1.7210754775995771, 12.685957362659124, 0.0
1.7157296904437835, 12.321102870727735, 0.0
1.8040244521062467, 11.962727038273195, 0.0
1.9807386704638845, 11.633913278643476, 0.0
2.2498235202962924, 11.336633453011585, 0.0
3.6134137273994984, 10.448227461812756, 0.0
4.181738619630457, 10.064779180708946, 0.0
4.744869189683032, 9.560194699283162, 0.0
5.2275672477024315, 8.889787203445573, 0.0
5.5166630601462225, 8.119525481675941, 0.0
5.634382916700091, 7.408875465468073, 0.0
5.748682289389943, 6.2869558471827975, 0.0
5.858304436013533, 5.895547113930926, 0.0
6.030183391881818, 5.6093776015134225, 0.0
6.663816802405694, 5.144151925360694, 0.0
7.100817028869764, 4.981639839834046, 0.0
7.5999324808249344, 4.861620222733394, 0.0
8.752709942851963, 4.676059982373748, 0.0
9.387434819057834, 4.556663964573278, 0.0
10.014745796950303, 4.40292536556215, 0.0
10.628915217284412, 4.219499738010667, 0.0
11.229703014504553, 4.010590179267157, 0.0
11.817331909426002, 3.7802264867661117, 0.0
13.510636955649073, 2.9968471182746956, 0.0
14.082305464751443, 2.6889115215301764, 0.0
14.663073355809104, 2.3129333334761357, 0.0
15.223466132100882, 1.8385860039080661, 0.0
15.719438405284333, 1.2413045719620257, 0.0
16.086942836112943, 0.5288116534475655, 0.0
16.286174964384283, -0.23449826102478433, 0.0
16.220189648992363, -1.7609489899341053, 0.0
15.991918370603923, -2.4709325622999927, 0.0
15.220712770665582, -3.731610279287045, 0.0
14.678894057607735, -4.259460466236993, 0.0
14.041487425839435, -4.686138276276093, 0.0
13.329516994671852, -4.984639966710004, 0.0
11.903892749039084, -5.201195864965202, 0.0
11.237158173382364, -5.189573872949223, 0.0
10.609408206973573, -5.143822527224643, 0.0
10.019721033517243, -5.092760091912034, 0.0
9.458062107225704, -5.059140786825873, 0.0
8.293901800619084, -5.042010931621684, 0.0
7.063624660195964, -5.023178597122923, 0.0
6.42483449870498, -4.983931679191983, 0.0
5.772822230049707, -4.907531752071213, 0.0
5.12112531716549, -4.7840652496205145, 0.0
4.492923886430719, -4.622689091471404, 0.0
3.8878259048728756, -4.436510446997463, 0.0
3.3032309260579464, -4.2374105086483524, 0.0
2.1637304040208756, -3.828907969980424, 0.0
1.016469267098072, -3.386199004462954, 0.0
0.4427439153274033, -3.142502328176855, 0.0
-0.12798966056335637, -2.879184340769015, 0.0
-0.6870653135723863, -2.598906439504564, 0.0
-1.2329405840755063, -2.3070790544784643, 0.0
-2.292965050389256, -1.7057579802851741, 0.0
-2.811369960684557, -1.4041984597442152, 0.0
-3.3299656884267153, -1.102720391217364, 0.0
-3.8565351433239465, -0.7909299996100536, 0.0
-4.9150461588181065, -0.1061053137645942, 0.0
-5.435178899588567, 0.2819605873593254, 0.0
-6.417829658634225, 1.1838994860100769, 0.0
-6.8574496893598065, 1.7045569972204762, 0.0
-7.2461751329463455, 2.2600348495655957, 0.0
-7.583616002833067, 2.8434359309021655, 0.0
-7.870590250546907, 3.4487949240452647, 0.0
-8.108575123826657, 4.070725850200196, 0.0
-8.299583727815506, 4.704446906987134, 0.0
-8.624576952723647, 6.620521299686436, 0.0
-8.670224918605609, 7.250075244930425, 0.0
-8.695706408058015, 7.8720566852884035, 0.0
-8.707488878976168, 8.485738010563828, 0.0
-8.711807657878097, 9.090803220127732, 0.0
-8.714648628684106, 9.687231720382364, 0.0
-8.727949451237507, 10.877730351424015, 0.0
-8.736582767500277, 11.476001463412524, 0.0
-8.744744573671216, 12.076309663707445, 0.0
-8.754190658108417, 13.283085564708294, 0.0
-8.752708865578217, 13.889536734456145, 0.0
-8.745223807126518, 14.497972916953495, 0.0
-8.662970854622177, 15.802510903240826, 0.0
-8.512041712968227, 16.513783512657536, 0.0
-8.224194680007198, 17.234099623299834, 0.0
-7.754899357126097, 17.911412856297055, 0.0
-7.121951691695206, 18.444977994599093, 0.0
-6.4959084350101675, 18.789896160405533, 0.0
-5.472297533309445, 19.297902621806426, 0.0
-4.969597512674745, 19.586816793593606, 0.0
-3.280699522986736, 20.476557515805087, 0.0
-2.6438932425478665, 20.714869756747134, 0.0
-1.967024405725156, 20.892280999010843, 0.0
-1.271498596755646, 20.989041178821836, 0.0
-0.604671743253796, 21.016701209459967, 0.0
0.026449644146023132, 21.007132640558815, 0.0
1.2098115431774152, 20.975843240123034, 0.0
1.798563728113019, 20.970169646322265, 0.0
2.3886005586878833, 20.970507020872766, 0.0
3.5723366153827136, 20.986009200110423, 0.0
4.165990616774165, 20.999557611477805, 0.0
4.760832200578675, 21.015884672820057, 0.0
5.954227335571712, 21.053557327127066, 0.0
6.552886556813654, 21.073175930411125, 0.0
7.152892878518953, 21.092141124270682, 0.0
